"Run","прабег"
"Update Success","поспех абнаўлення"
"Something went wrong.","Нешта пайшло не так."
"Product Slider","Slider прадукту"
"Multiple Lines","некалькі ліній"
"At the top of the page","У верхняй частцы старонкі"
"At the bottom of the page","У ніжняй частцы старонкі"
"Price","цана"
"Add to cart","Дадаць у кошык"
"Review","агляд"
"Add to Wish List & Add to Compare","Дадаць у Спіс Жаданняў & Дадаць у параўнанне"
"Add to Cart","Дадаць у кошык"
"In stock","у запасе"
"Out of stock","Няма ў наяўнасці"
"Mavenbird Who Bought This Item Also Bought","Mavenbird, якія купілі гэты тавар, таксама набылі"
"Who Bought This Item Also Bought","Якія купілі гэты тавар, таксама набылі"
"General Configuration","агульная канфігурацыя"
"Enable Who Bought This Item Also Bought","Ўключыць якія купілі гэты тавар, таксама набылі"
"Select Yes to enable this module.","Вылучыце Так, каб уключыць гэты модуль."
"Process Order With Status","Працэс замовы з указаннем статусу"
"Select the order status which the module uses to suggest the products displayed in the block.","Выберыце статус замовы, які выкарыстоўвае модуль прапанаваць прадукты, якія адлюстроўваюцца ў блоку."
"Number of products displayed in the frontend","Колькасць прадуктаў адлюстроўваецца ў вэб-інтэрфейсе"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Увядзіце максімальную колькасць прадуктаў, якія адлюстроўваюцца ў блоку (пакіньце пустым або 0, каб паказаць усе прапанаваныя прадукты)."
"Reindex","Reindex"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Націсніце на Run, калі модуль усталяваны / або калі ўключаная Працэс заказ з статуснымі reselected.<br><strong>Notice: </strong><br><span style=""padding-left: 2em;"">In выпадку ваш інтэрнэт-крама мае празмернае колькасць прадуктаў і замовы, калі ласка, выкарыстоўвайце камандны радок для запуску переиндексации, каб не ствараць якое-небудзь негатыўнае ўздзеянне на website.</span><br><br><code>php бен / Magento alsobought: reindex</code>"
"Display on Product Page","Паказаць на старонцы прадукту"
"Enabled","уключана"
"Select Yes to display the block on the Product Page","Вылучыце Так, каб адлюстраваць блок на старонцы прадукту"
"Title of block","Назва блока"
"Enter the block’s name. E.g: Who bought this item also bought","Калі ласка, увядзіце імя блока. Напрыклад: Хто купіў гэты тавар, таксама купілі"
"Position","становішча"
"Select the position of the page where the block appears","Выберыце становішча старонкі, на якой з'яўляецца блок"
"Layout","раскладка"
"Select the layout of suggested products in the frontend","Абярыце размяшчэнне прапанаванай прадукцыі ў вэб-інтэрфейсе"
"Show List","паказаць спіс"
"Select option(s) above to display them along with products","Абярыце варыянт (ы) вышэй, каб адлюстраваць іх разам з прадуктамі"
"Display on Catalog Page","Паказаць на старонцы каталога"
"Select Yes to display the block on the Catalog Page","Вылучыце Так, каб адлюстраваць блок на старонцы каталога"
"Display on Cart Page","Паказаць на старонцы кошыка"
"Select Yes to display the block on the Cart Page","Вылучыце Так, каб адлюстраваць блок на старонцы кошыка"
