"Run","Correr"
"Update Success","Actualitza l'èxit"
"Something went wrong.","Alguna cosa ha anat malament."
"Product Slider","Control lliscant del producte"
"Multiple Lines","Línies múltiples"
"At the top of the page","A la part superior de la pàgina"
"At the bottom of the page","A la part inferior de la pàgina"
"Price","Preu"
"Add to cart","Afegeix al carretó"
"Review","Revisió"
"Add to Wish List & Add to Compare","Afegir a la Wish List i Afegeix a la llista de comparació"
"Add to Cart","Afegeix a la cistella"
"In stock","En existència"
"Out of stock","Exhaurit"
"Mavenbird Who Bought This Item Also Bought","Mavenbird Qui va comprar aquest article també va comprar"
"Who Bought This Item Also Bought","Qui va comprar aquest article també va comprar"
"General Configuration","Configuració general"
"Enable Who Bought This Item Also Bought","Habilita qui va comprar aquest article també va comprar"
"Select Yes to enable this module.","Seleccioneu Sí per activar aquest mòdul."
"Process Order With Status","Ordre de procés amb estat"
"Select the order status which the module uses to suggest the products displayed in the block.","Seleccioneu l'estat de la comanda que el mòdul utilitza per suggerir els productes que es mostren al bloc."
"Number of products displayed in the frontend","Nombre de productes que es mostren a la interfície"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Introduïu la quantitat màxima de productes que es mostren al bloc (Deixeu-vos buit o 0 per mostrar tots els productes suggerits)."
"Reindex","Reindex"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Feu clic a Executar quan el mòdul estigui instal·lat / habilitat o quan es reseleccioni el procés d'ordre amb l'estat. <br><strong> Notificació: </strong><br><span style=""padding-left: 2em;"">En cas que la vostra botiga en línia tingui una quantitat excessiva de productes i comandes, utilitzeu la línia d'ordres per executar Reindex per no crear cap impacte negatiu a la Lloc web.</span><br><br><code>php bin / magento alsobought: reindex</code>"
"Display on Product Page","Mostra a la pàgina del producte"
"Enabled","Habilitat"
"Select Yes to display the block on the Product Page","Seleccioneu Sí per mostrar el bloc a la pàgina del producte"
"Title of block","Títol del bloc"
"Enter the block’s name. E.g: Who bought this item also bought","Introduïu el nom del bloc. Per exemple: qui va comprar aquest article també va comprar"
"Position","Posició"
"Select the position of the page where the block appears","Seleccioneu la posició de la pàgina on apareix el bloc"
"Layout","Disseny"
"Select the layout of suggested products in the frontend","Seleccioneu el disseny dels productes suggerits a la interfície"
"Show List","Mostra la llista"
"Select option(s) above to display them along with products","Seleccioneu les opcions més amunt per mostrar-les juntament amb els productes"
"Display on Catalog Page","Mostra a la pàgina del catàleg"
"Select Yes to display the block on the Catalog Page","Seleccioneu Sí per mostrar el bloc a la pàgina del catàleg"
"Display on Cart Page","Visualització a la pàgina del carretó"
"Select Yes to display the block on the Cart Page","Seleccioneu Sí per mostrar el bloc a la pàgina Carpeta"
