"Run","Běh"
"Update Success","Aktualizace úspěchu"
"Something went wrong.","Něco se pokazilo."
"Product Slider","Posuvník produktu"
"Multiple Lines","Vícenásobné linky"
"At the top of the page","V horní části stránky"
"At the bottom of the page","V dolní části stránky"
"Price","Cena"
"Add to cart","Přidat do košíku"
"Review","Posouzení"
"Add to Wish List & Add to Compare","Přidat do seznamu přání a přidat k porovnání"
"Add to Cart","Přidat do košíku"
"In stock","Na skladě"
"Out of stock","Vyprodáno"
"MageMoto Who Bought This Item Also Bought","MageMoto, která koupila tuto položku, také koupila"
"Who Bought This Item Also Bought","Kdo koupil tuto položku také koupil"
"General Configuration","Obecná konfigurace"
"Enable Who Bought This Item Also Bought","Povolit, kdo koupil tuto položku, také koupil"
"Select Yes to enable this module.","Chcete-li povolit tento modul, vyberte Ano."
"Process Order With Status","Procesní objednávka se stavem"
"Select the order status which the module uses to suggest the products displayed in the block.","Vyberte stav objednávky, který modul používá k navržení produktů zobrazených v bloku."
"Number of products displayed in the frontend","Počet produktů zobrazených na frontendu"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Zadejte maximální počet produktů zobrazených v bloku (Ponechte prázdné nebo 0 zobrazte všechny doporučené produkty)."
"Reindex","Reindex"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Klikněte na možnost Spustit, když je modul nainstalován / aktivován nebo když je znovu vybrána položka Zpracování objednávky se stavem.<br><strong>Notice: </strong><br><span style=""padding-left: 2em;"">V případě, že váš internetový obchod má nadměrný počet produktů a objednávek, použijte příkazový řádek pro spuštění nástroje Reindex, aby nedošlo k negativnímu dopadu na Web.</span><br><br><code>php bin / magento alsobought: reindex</code>"
"Display on Product Page","Zobrazení na stránce produktu"
"Enabled","Povoleno"
"Select Yes to display the block on the Product Page","Zvolte Ano pro zobrazení bloku na stránce produktu"
"Title of block","Název bloku"
"Enter the block’s name. E.g: Who bought this item also bought","Zadejte název bloku. Např .: Kdo si tuto položku koupil, také koupil"
"Position","Pozice"
"Select the position of the page where the block appears","Vyberte pozici stránky, na které se blok objeví"
"Layout","Rozložení"
"Select the layout of suggested products in the frontend","Vyberte rozložení doporučených produktů na frontend"
"Show List","Zobrazit seznam"
"Select option(s) above to display them along with products","Zvolte možnost (y) výše a zobrazte je spolu s produkty"
"Display on Catalog Page","Zobrazení na katalogové stránce"
"Select Yes to display the block on the Catalog Page","Zvolte Ano pro zobrazení bloku na stránce katalogu"
"Display on Cart Page","Zobrazit na košíku"
"Select Yes to display the block on the Cart Page","Zvolte Ano pro zobrazení bloku na stránce Košík"
