"Run","Løb"
"Update Success","Opdater succes"
"Something went wrong.","Noget gik galt."
"Product Slider","Produktskyder"
"Multiple Lines","Flere linjer"
"At the top of the page","Øverst på siden"
"At the bottom of the page","Nederst på siden"
"Price","Pris"
"Add to cart","Tilføj til kurv"
"Review","Anmeldelse"
"Add to Wish List & Add to Compare","Læg i indkøbskurv og tilføj for sammenligning"
"Add to Cart","Tilføj til kurv"
"In stock","På lager"
"Out of stock","Udsolgt"
"Mavenbird Who Bought This Item Also Bought","Mavenbird, der købte denne vare, købte også"
"Who Bought This Item Also Bought","Hvem købte denne vare købte også"
"General Configuration","Generel konfiguration"
"Enable Who Bought This Item Also Bought","Aktiver hvem købte denne vare også købt"
"Select Yes to enable this module.","Vælg Ja for at aktivere dette modul."
"Process Order With Status","Procesordre med status"
"Select the order status which the module uses to suggest the products displayed in the block.","Vælg den ordrestatus, som modulet bruger til at foreslå de produkter, der vises i blokken."
"Number of products displayed in the frontend","Antal produkter, der vises i frontenden"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Indtast det maksimale antal produkter, der vises i blokken (Forlad tom eller 0 for at vise alle foreslåede produkter)."
"Reindex","Reindex"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Klik på Kør, når modulet er installeret / aktiveret, eller når Process Order With Status vælges igen.<br><strong>Notice: </strong><br><span style=""padding-left: 2em;"">Hvis din online butik har et stort antal produkter og ordrer, brug kommandolinjen til at køre Reindex ikke for at skabe negativ indvirkning på Hjemmeside.</span><br><br><code>php bin / magento alsobought: reindex</code>"
"Display on Product Page","Vis på produktside"
"Enabled","Aktiveret"
"Select Yes to display the block on the Product Page","Vælg Ja for at vise blokken på produktsiden"
"Title of block","Titel på blok"
"Enter the block’s name. E.g: Who bought this item also bought","Indtast blokerens navn. Eksempel: Hvem købte denne vare købte også"
"Position","Position"
"Select the position of the page where the block appears","Vælg positionen på den side, hvor blokken vises"
"Layout","Layout"
"Select the layout of suggested products in the frontend","Vælg layoutet af de foreslåede produkter i frontenden"
"Show List","Vis liste"
"Select option(s) above to display them along with products","Vælg option (er) ovenfor for at vise dem sammen med produkter"
"Display on Catalog Page","Vis på katalogside"
"Select Yes to display the block on the Catalog Page","Vælg Ja for at vise blokken på katalogsiden"
"Display on Cart Page","Vis på kurvside"
"Select Yes to display the block on the Cart Page","Vælg Ja for at vise blokken på kurvsiden"
