"Run","Τρέξιμο"
"Update Success","Ενημέρωση επιτυχίας"
"Something went wrong.","Κάτι πήγε στραβά."
"Product Slider","Προϊόν ρυθμιστικό"
"Multiple Lines","Πολλαπλές γραμμές"
"At the top of the page","Στο επάνω μέρος της σελίδας"
"At the bottom of the page","Στο κάτω μέρος της σελίδας"
"Price","Τιμή"
"Add to cart","Προσθήκη στο καλάθι"
"Review","Ανασκόπηση"
"Add to Wish List & Add to Compare","Προσθήκη στη Λίστα Επιθυμιών & Προσθήκη για Σύγκριση"
"Add to Cart","Προσθήκη στο καλάθι"
"In stock","Σε απόθεμα"
"Out of stock","Εκτός αποθέματος"
"Mavenbird Who Bought This Item Also Bought","Mavenbird Ποιος αγόρασε αυτό το στοιχείο αγόρασε επίσης"
"Who Bought This Item Also Bought","Ποιος αγόρασε αυτό το στοιχείο αγόρασε επίσης"
"General Configuration","Γενική διαμόρφωση"
"Enable Who Bought This Item Also Bought","Ενεργοποίηση ποιος αγόρασε αυτό το στοιχείο αγόρασε επίσης"
"Select Yes to enable this module.","Επιλέξτε Ναι για να ενεργοποιήσετε αυτήν την ενότητα."
"Process Order With Status","Παραγγελία διαδικασίας με κατάσταση"
"Select the order status which the module uses to suggest the products displayed in the block.","Επιλέξτε την κατάσταση της παραγγελίας που χρησιμοποιεί η ενότητα για να υποδείξετε τα προϊόντα που εμφανίζονται στο μπλοκ."
"Number of products displayed in the frontend","Αριθμός προϊόντων που εμφανίζονται στο μενού"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Εισαγάγετε τον μέγιστο αριθμό προϊόντων που εμφανίζονται στο μπλοκ (Αφήστε κενό ή 0 για να εμφανίσετε όλα τα προτεινόμενα προϊόντα)."
"Reindex","Reindex"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Κάντε κλικ στο κουμπί Εκτέλεση όταν η ενότητα είναι εγκατεστημένη / ενεργοποιημένη ή όταν η διαδικασία παραγγελίας με κατάσταση επανεγγραφεί.<br><strong>Notice: </strong><br><span style=""padding-left: 2em;"">Σε περίπτωση που το ηλεκτρονικό σας κατάστημα διαθέτει υπερβολικό αριθμό προϊόντων και παραγγελιών, χρησιμοποιήστε τη γραμμή εντολών για να εκτελέσετε Reindex για να μην δημιουργήσετε αρνητικές επιπτώσεις στο Website.</span><br><br><code>php bin / magento alsobought: reindex</code>"
"Display on Product Page","Εμφάνιση στη σελίδα προϊόντων"
"Enabled","Ενεργοποιήθηκε"
"Select Yes to display the block on the Product Page","Επιλέξτε Ναι για να εμφανιστεί το μπλοκ στη σελίδα προϊόντος"
"Title of block","Τίτλος του μπλοκ"
"Enter the block’s name. E.g: Who bought this item also bought","Εισαγάγετε το όνομα του μπλοκ. Π.χ.: Ποιος αγόρασε αυτό το στοιχείο επίσης αγόρασε"
"Position","Θέση"
"Select the position of the page where the block appears","Επιλέξτε τη θέση της σελίδας όπου εμφανίζεται το μπλοκ"
"Layout","Διάταξη"
"Select the layout of suggested products in the frontend","Επιλέξτε τη διάταξη προτεινόμενων προϊόντων στο μέτωπο"
"Show List","Εμφάνιση λίστας"
"Select option(s) above to display them along with products","Επιλέξτε τις παραπάνω επιλογές για να τις εμφανίσετε μαζί με τα προϊόντα"
"Display on Catalog Page","Εμφάνιση στη σελίδα καταλόγου"
"Select Yes to display the block on the Catalog Page","Επιλέξτε Ναι για να εμφανιστεί το μπλοκ στη σελίδα καταλόγου"
"Display on Cart Page","Εμφάνιση στο καλάθι"
"Select Yes to display the block on the Cart Page","Επιλέξτε Ναι για να εμφανίσετε το μπλοκ στη σελίδα Καλάθι"
