"Run","Courir"
"Update Success","Mettre à jour le succès"
"Something went wrong.","Quelque chose a mal tourné."
"Product Slider","Curseur de produit"
"Multiple Lines","Lignes multiples"
"At the top of the page","En haut de la page"
"At the bottom of the page","Au bas de la page"
"Price","Prix"
"Add to cart","Ajouter au panier"
"Review","La revue"
"Add to Wish List & Add to Compare","Ajouter à la liste Ajouter à comparer"
"Add to Cart","Ajouter au panier"
"In stock","En stock"
"Out of stock","En rupture de stock"
"MageMoto Who Bought This Item Also Bought","MageMoto qui a acheté cet article a également acheté"
"Who Bought This Item Also Bought","Qui ont acheté cet article également acheté"
"General Configuration","Configuration générale"
"Enable Who Bought This Item Also Bought","Activer qui a acheté cet article également acheté"
"Select Yes to enable this module.","Sélectionnez Oui pour activer ce module."
"Process Order With Status","Ordre de processus avec statut"
"Select the order status which the module uses to suggest the products displayed in the block.","Sélectionnez le statut de la commande que le module utilise pour suggérer les produits affichés dans le bloc."
"Number of products displayed in the frontend","Nombre de produits affichés dans le frontend"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Entrez le nombre maximum de produits affichés dans le bloc (Laissez vide ou 0 pour afficher tous les produits suggérés)."
"Reindex","Reindex"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Cliquez sur Exécuter lorsque le module est installé / activé ou lorsque la commande de processus avec état est resélectionnée.<br><strong>Notice: </strong><br><span style=""padding-left: 2em;"">En cas où votre magasin en ligne a un nombre excessif de produits et de commandes, utilisez la ligne de commande pour exécuter Reindex pour ne pas créer d'impact négatif sur le Site web.</span><br><br><code>php bin / magento également acheté: reindex</code>"
"Display on Product Page","Affichage sur la page produit"
"Enabled","Activée"
"Select Yes to display the block on the Product Page","Sélectionnez Oui pour afficher le bloc sur la page produit"
"Title of block","Titre du bloc"
"Enter the block’s name. E.g: Who bought this item also bought","Entrez le nom du bloc. Par exemple: Qui a acheté cet article a également acheté"
"Position","Position"
"Select the position of the page where the block appears","Sélectionnez la position de la page où le bloc apparaît"
"Layout","Disposition"
"Select the layout of suggested products in the frontend","Sélectionnez la disposition des produits suggérés dans l'interface"
"Show List","Afficher la liste"
"Select option(s) above to display them along with products","Sélectionnez les options ci-dessus pour les afficher avec les produits"
"Display on Catalog Page","Afficher la page du catalogue"
"Select Yes to display the block on the Catalog Page","Sélectionnez Oui pour afficher le bloc sur la page Catalogue"
"Display on Cart Page","Affichage sur la page du panier"
"Select Yes to display the block on the Cart Page","Sélectionnez Oui pour afficher le bloc sur la page du panier"
