"Run","לָרוּץ"
"Update Success","עדכן הצלחה"
"Something went wrong.","משהו השתבש."
"Product Slider","מחוון מוצר"
"Multiple Lines","שורות מרובות"
"At the top of the page","בתחילת הדף"
"At the bottom of the page","בתחתית הדף"
"Price","מחיר"
"Add to cart","הוסף לעגלה"
"Review","סקירה"
"Add to Wish List & Add to Compare","הוסף למועדפים הוסף להשוואה"
"Add to Cart","הוסף לעגלה"
"In stock","במלאי"
"Out of stock","אזל במלאי"
"Mavenbird Who Bought This Item Also Bought","Mavenbird מי קנה פריט זה גם קנה"
"Who Bought This Item Also Bought","מי קנה פריט זה קנו גם"
"General Configuration","תצורה כללית"
"Enable Who Bought This Item Also Bought","הפעל מי קנה פריט זה קנו גם"
"Select Yes to enable this module.","בחר כן כדי להפעיל מודול זה."
"Process Order With Status","סדר תהליך עם מצב"
"Select the order status which the module uses to suggest the products displayed in the block.","בחר את מצב ההזמנה שבו המודול משתמש כדי להציע את המוצרים המוצגים בבלוק."
"Number of products displayed in the frontend","מספר המוצרים המוצגים בממשק הקדמי"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","הזן את המספר המרבי של מוצרים המוצגים בבלוק (השאר ריק או 0 כדי להציג את כל המוצרים המוצעים)."
"Reindex","ריינדקס"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","לחץ על הפעלה כאשר המודול מותקן / מאופשר או כאשר הזמנת התהליך עם המצב נבחרת מחדש. <br><strong> הערה: </strong><br><span style=""padding-left: 2em;""> אם בחנות המקוונת שלך יש כמות מופרזת של מוצרים והזמנות, השתמש בשורת הפקודה כדי להפעיל את Reindex כדי ליצור כל השפעה שלילית על Website.</span><br><br><code>php bin / magento alsobought: reindex</code>"
"Display on Product Page","הצג בדף המוצר"
"Enabled","מופעל"
"Select Yes to display the block on the Product Page","בחר כן כדי להציג את החסימה בדף המוצר"
"Title of block","כותרת הבלוק"
"Enter the block’s name. E.g: Who bought this item also bought","הזן את שם החסימה. לדוגמה: מי קנה פריט זה קנה גם"
"Position","עמדה"
"Select the position of the page where the block appears","בחר את המיקום של הדף שבו מופיע הבלוק"
"Layout","מַעֲרָך"
"Select the layout of suggested products in the frontend","בחר את הפריסה של המוצרים המוצעים בממשק הקדמי"
"Show List","הצג רשימה"
"Select option(s) above to display them along with products","בחר באפשרות (אפשרויות) למעלה כדי להציג אותם יחד עם מוצרים"
"Display on Catalog Page","הצג בדף הקטלוג"
"Select Yes to display the block on the Catalog Page","בחר כן כדי להציג את החסימה בדף הקטלוג"
"Display on Cart Page","הצג בעמוד סל"
"Select Yes to display the block on the Cart Page","בחר באפשרות Yes (כן) כדי להציג את החסימה בדף Cart"
