"Run","Løpe"
"Update Success","Oppdater suksess"
"Something went wrong.","Noe gikk galt."
"Product Slider","Produkt Slider"
"Multiple Lines","Flere linjer"
"At the top of the page","Øverst på siden"
"At the bottom of the page","Nederst på siden"
"Price","Pris"
"Add to cart","Legg i handlekurv"
"Review","Anmeldelse"
"Add to Wish List & Add to Compare","Legg til på ønskelisten og legg til for å sammenligne"
"Add to Cart","Legg i handlekurv"
"In stock","På lager"
"Out of stock","Utsolgt"
"Mavenbird Who Bought This Item Also Bought","Mavenbird som kjøpte denne varen også kjøpt"
"Who Bought This Item Also Bought","Hvem kjøpte denne varen også kjøpt"
"General Configuration","Generell konfigurasjon"
"Enable Who Bought This Item Also Bought","Aktiver hvem som kjøpte denne varen også kjøpt"
"Select Yes to enable this module.","Velg Ja for å aktivere denne modulen."
"Process Order With Status","Prosessordre med status"
"Select the order status which the module uses to suggest the products displayed in the block.","Velg bestillingsstatusen som modulen bruker til å foreslå produktene som vises i blokken."
"Number of products displayed in the frontend","Antall produkter som vises i frontenden"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Angi maksimalt antall produkter som vises i blokken (La tom eller 0 for å vise alle foreslåtte produkter)."
"Reindex","Reindex"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Klikk på Kjør når modulen er installert / aktivert, eller når prosessordre med status blir reselected.<br><strong>Notice: </strong><br><span style=""padding-left: 2em;"">Hvis din nettbutikk har for mange produkter og bestillinger, bruk kommandolinjen til å kjøre Reindex for ikke å skape noen negativ innvirkning på Nettside.</span><br><br><code>php bin / magento alsobought: reindex</code>"
"Display on Product Page","Vis på produktside"
"Enabled","aktivert"
"Select Yes to display the block on the Product Page","Velg Ja for å vise blokken på produktsiden"
"Title of block","Tittel på blokk"
"Enter the block’s name. E.g: Who bought this item also bought","Skriv inn blokkens navn. Eksempel: Hvem kjøpte denne varen kjøpte også"
"Position","Posisjon"
"Select the position of the page where the block appears","Velg posisjonen til siden der blokken vises"
"Layout","Oppsett"
"Select the layout of suggested products in the frontend","Velg utformingen av foreslåtte produkter i frontenden"
"Show List","Vis liste"
"Select option(s) above to display them along with products","Velg alternativ (e) ovenfor for å vise dem sammen med produkter"
"Display on Catalog Page","Vis på katalogside"
"Select Yes to display the block on the Catalog Page","Velg Ja for å vise blokken på katalogsiden"
"Display on Cart Page","Vis på kurvside"
"Select Yes to display the block on the Cart Page","Velg Ja for å vise blokken på handlekurven"
