"Run","Трцати"
"Update Success","Упдате Суццесс"
"Something went wrong.","Нешто није у реду."
"Product Slider","Слидер производа"
"Multiple Lines","Вишеструке линије"
"At the top of the page","На врху странице"
"At the bottom of the page","На дну странице"
"Price","Цена"
"Add to cart","Додај у колица"
"Review","Прегледајте"
"Add to Wish List & Add to Compare","Додај у листу жеља & Додај у поредак"
"Add to Cart","Додај у колица"
"In stock","На лагеру"
"Out of stock","Нема на залихи"
"MageMoto Who Bought This Item Also Bought","Магеплаза који је купио овај артикал такође је купио"
"Who Bought This Item Also Bought","Купио је овај артикал"
"General Configuration","Општа конфигурација"
"Enable Who Bought This Item Also Bought","Омогућите куповину овог артикла који сте купили"
"Select Yes to enable this module.","Изаберите Да да бисте омогућили овај модул."
"Process Order With Status","Поступак са статусом"
"Select the order status which the module uses to suggest the products displayed in the block.","Изаберите статус налога који модул користи да би предложио производе приказане у блоку."
"Number of products displayed in the frontend","Број производа приказаних на предњој страни"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","Унесите максималан број производа приказаних у блоку (Оставите празно или 0 да бисте приказали све предложене производе)."
"Reindex","Реиндек"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","Кликните на Покрени када је модул инсталиран / омогућен или када је редослед процеса са статусом поново изабран.<br><strong>Напомена: </strong><br><span style=""padding-left: 2em;""> У случају да ваша онлине продавница има прекомјеран број производа и налога, користите командну линију да покренете Реиндек да не ствара никакав негативан утицај на Вебсите.</span><br><br><code>пхп бин / магенто алсобоугхт: реиндек</code>"
"Display on Product Page","Приказ на производној страници"
"Enabled","Омогућено"
"Select Yes to display the block on the Product Page","Изаберите Да да бисте приказали блок на страници производа"
"Title of block","Назив блока"
"Enter the block’s name. E.g: Who bought this item also bought","Унесите име блока. Нпр. Ко је купио ову ставку, такође је купио"
"Position","Позиција"
"Select the position of the page where the block appears","Изаберите положај странице на којој се појављује блок"
"Layout","Распоред"
"Select the layout of suggested products in the frontend","Изаберите изглед предложених производа на предњој страни"
"Show List","Прикажи листу"
"Select option(s) above to display them along with products","Изаберите опцију (е) изнад да бисте их приказали заједно са производима"
"Display on Catalog Page","Приказ на страници каталога"
"Select Yes to display the block on the Catalog Page","Изаберите Да да бисте приказали блок на страници каталога"
"Display on Cart Page","Приказ на страници корпе"
"Select Yes to display the block on the Cart Page","Изаберите Да да бисте приказали блок на страници корпе"
