"Run","跑"
"Update Success","更新成功"
"Something went wrong.","出了些问题。"
"Product Slider","产品滑块"
"Multiple Lines","多行"
"At the top of the page","在页面顶部"
"At the bottom of the page","在页面的底部"
"Price","价钱"
"Add to cart","添加到购物车"
"Review","评论"
"Add to Wish List & Add to Compare","加入心愿单加入比较"
"Add to Cart","添加到购物车"
"In stock","有现货"
"Out of stock","缺货"
"MageMoto Who Bought This Item Also Bought","MageMoto谁买了这个项目也买了"
"Who Bought This Item Also Bought","谁买了这个项目也买了"
"General Configuration","一般配置"
"Enable Who Bought This Item Also Bought","启用买了此商品的人也买了"
"Select Yes to enable this module.","选择是以启用此模块。"
"Process Order With Status","流程订单与状态"
"Select the order status which the module uses to suggest the products displayed in the block.","选择模块用于建议块中显示的产品的订单状态。"
"Number of products displayed in the frontend","前端显示的产品数量"
"Enter the maximum number of products displayed in the block (Leave empty or 0 to display all suggested products).","输入块中显示的最大产品数量（留空或0显示所有建议的产品）。"
"Reindex","重新编制"
"Click on Run when the module is installed/enabled or when Process Order With Status is reselected.<br><strong>Notice:</strong><br><span style=""padding-left: 2em;"">In case your online store has excessive number of products and orders, please use the command line to run Reindex not to create any negative impact on the website.</span><br><br><code>php bin/magento alsobought:reindex</code>","单击运行时模块安装/启用或重新选择处理订单状态。<br><strong>注意：</strong><br><span style=""padding-left: 2em;"">如果您的在线商店产品和订单数量过多，请使用命令行运行Reindex不会对website.</span><br><br><code>php bin / magento alsobought：reindex</code>"
"Display on Product Page","在产品页面上显示"
"Enabled","启用"
"Select Yes to display the block on the Product Page","选择是以在产品页面上显示该块"
"Title of block","块标题"
"Enter the block’s name. E.g: Who bought this item also bought","输入块的名称。例如：谁买了这个项目也买了"
"Position","位置"
"Select the position of the page where the block appears","选择该块出现的页面的位置"
"Layout","布局"
"Select the layout of suggested products in the frontend","在前端选择建议产品的布局"
"Show List","显示列表"
"Select option(s) above to display them along with products","选择上面的选项以显示它们与产品"
"Display on Catalog Page","在目录页上显示"
"Select Yes to display the block on the Catalog Page","选择是以在目录页上显示该块"
"Display on Cart Page","在购物车页面上显示"
"Select Yes to display the block on the Cart Page","选择是以在购物车页面上显示该块"
